thread_id,sample_idx,n,k,seg_len,expected_var,scale,mean,var,deviation,stat,p_value,distances
0,1,131072,8,16384,0.00045,1,0.8552071707589286,0.03974108899734458,0.039291088997344584,0.10395445022787994,0.8831210933129559,1.2171630859375|0.9139404296875|0.85076904296875|0.989013671875|0.7960205078125|0.63995361328125|0.57958984375
0,1,131072,8,16384,0.00045,1,0.7318464006696429,0.017511955177297398,0.0170619551772974,0.04514169027965988,0.9490974958995291,0.84368896484375|0.72845458984375|0.71380615234375|0.97979736328125|0.67828369140625|0.540283203125|0.63861083984375
0,1,131072,8,16384,0.00045,1,0.7034476143973214,0.06605994032353771,0.0656099403235377,0.17358758562986942,0.8060772196518706,0.97705078125|0.4517822265625|0.470458984375|0.44970703125|0.72357177734375|0.69525146484375|1.15631103515625
0,1,131072,8,16384,0.00045,1,0.7565046037946429,0.08031478721876535,0.07986478721876535,0.21130236549194298,0.7650724360089267,0.79296875|0.65264892578125|0.390869140625|0.6029052734375|1.37774658203125|0.6832275390625|0.795166015625
0,1,131072,8,16384,0.00045,1,0.7263881138392857,0.040688808931379904,0.040238808931379905,0.10646188148587594,0.8803229123470897,0.60205078125|0.44207763671875|0.716796875|0.543212890625|0.7874755859375|0.9456787109375|1.04742431640625
0,1,131072,8,16384,0.00045,1,0.8318655831473214,0.09929455041277165,0.09884455041277164,0.2615180988461806,0.711500009873983,0.7386474609375|0.68511962890625|0.4122314453125|1.2183837890625|1.2520751953125|0.482666015625|1.033935546875
0,1,131072,8,16384,0.00045,1,1.1298915318080358,0.24914396067663117,0.24869396067663116,0.6579823725140427,0.3520979483283684,1.7852783203125|1.91156005859375|1.19793701171875|1.0526123046875|0.58575439453125|0.74432373046875|0.63177490234375
0,1,131072,8,16384,0.00045,1,0.6831141880580357,0.0247235334649378,0.0242735334649378,0.0642217329890294,0.9276329143222282,0.93072509765625|0.568115234375|0.64031982421875|0.5478515625|0.86639404296875|0.4813232421875|0.7470703125
0,1,131072,8,16384,0.00045,1,0.6305018833705357,0.02139191375095017,0.02094191375095017,0.05540709576277799,0.9375435716801548,0.50140380859375|0.88275146484375|0.51593017578125|0.694580078125|0.501220703125|0.52862548828125|0.78900146484375
0,1,131072,8,16384,0.00045,1,0.5869925362723214,0.01530865868743585,0.01485865868743585,0.03931231570294467,0.9556635054387586,0.793212890625|0.72662353515625|0.4639892578125|0.51641845703125|0.56695556640625|0.4317626953125|0.6099853515625
0,1,131072,8,16384,0.00045,1,1.1344342912946428,0.15758612949629217,0.15713612949629216,0.4157431206304303,0.5565660627389528,1.0634765625|1.15008544921875|1.47802734375|0.670654296875|1.12054443359375|0.6181640625|1.840087890625
0,1,131072,8,16384,0.00045,1,0.8065272739955357,0.3536166265910986,0.3531666265910986,0.9343910653276578,0.18635865517327765,2.23809814453125|0.4775390625|0.7001953125|0.60540771484375|0.71649169921875|0.52197265625|0.385986328125
0,1,131072,8,16384,0.00045,1,0.8319353376116071,0.15425031829853444,0.15380031829853444,0.40691739378049885,0.5649746840638565,1.55712890625|1.19805908203125|0.622314453125|0.37896728515625|0.94122314453125|0.6466064453125|0.479248046875
0,1,131072,8,16384,0.00045,1,0.8648768833705357,0.032602049866501163,0.032152049866501164,0.08506632808770956,0.9042438704072546,0.60394287109375|0.7552490234375|0.7794189453125|1.00299072265625|0.94708251953125|0.77392578125|1.1915283203125
0,1,131072,8,16384,0.00045,1,0.7216273716517857,0.00829834323756549,0.007848343237565489,0.020764764410473806,0.9765727345139614,0.72283935546875|0.88690185546875|0.61029052734375|0.7545166015625|0.73553466796875|0.747802734375|0.593505859375
0,1,131072,8,16384,0.00045,1,0.8881487165178571,0.08393910405587177,0.08348910405587176,0.22089140651543074,0.7547460934100254,0.61572265625|0.68780517578125|1.48553466796875|0.66351318359375|0.85736083984375|1.1214599609375|0.78564453125
0,1,131072,8,16384,0.00045,1,1.2107107979910714,0.3585210950398932,0.3580710950398932,0.9473670691561311,0.18031721716793547,0.78350830078125|0.6826171875|0.65325927734375|1.93804931640625|2.20745849609375|0.794677734375|1.4154052734375
0,1,131072,8,16384,0.00045,1,0.5755615234375,0.018380271536963328,0.01793027153696333,0.047439039426664845,0.9465107651487497,0.6265869140625|0.59381103515625|0.68658447265625|0.46234130859375|0.80645751953125|0.4644775390625|0.388671875
0,1,131072,8,16384,0.00045,1,0.9521484375,0.08299949552331652,0.08254949552331652,0.21840543600853524,0.757419087990143,1.05535888671875|0.79718017578125|0.69091796875|0.9361572265625|0.95257568359375|0.65606689453125|1.5767822265625
0,1,131072,8,16384,0.00045,1,0.9379446847098214,0.17439337895841014,0.17394337895841014,0.4602109229302186,0.5151518922655809,1.49688720703125|1.64154052734375|0.47149658203125|0.61029052734375|0.71978759765625|0.88153076171875|0.74407958984375
0,1,131072,8,16384,0.00045,1,0.7969185965401786,0.11109889374703777,0.11064889374703776,0.29274945569907174,0.678866686068953,0.477783203125|0.8516845703125|0.4613037109375|1.239501953125|1.28326416015625|0.44049072265625|0.82440185546875
0,1,131072,8,16384,0.00045,1,0.9374564034598214,0.047890725640618075,0.047440725640618076,0.1255163620615208,0.8591102268235113,0.77117919921875|0.7525634765625|0.71990966796875|0.78564453125|1.08331298828125|1.31597900390625|1.13360595703125
0,1,131072,8,16384,0.00045,1,0.8374285016741071,0.0901111692798381,0.0896611692798381,0.23722115617371584,0.7372621262589212,0.82080078125|0.96807861328125|0.53448486328125|0.47137451171875|0.93359375|0.697265625|1.4364013671875
0,1,131072,8,16384,0.00045,1,0.8074166434151786,0.13607286631452795,0.13562286631452794,0.35882437636200004,0.6118360836255565,0.4471435546875|0.5885009765625|0.889892578125|1.5753173828125|0.94696044921875|0.7950439453125|0.4090576171875
0,1,131072,8,16384,0.00045,1,0.7012677873883929,0.13658454360402358,0.13613454360402358,0.3601781472215251,0.6104937140256093,0.52581787109375|0.36480712890625|0.66510009765625|1.56085205078125|0.75030517578125|0.5684814453125|0.4735107421875
0,1,131072,8,16384,0.00045,1,0.9012102399553571,0.021140020720812742,0.020690020720812743,0.05474064944804386,0.9382932977621197,0.7802734375|0.91802978515625|0.75299072265625|0.818359375|1.09759521484375|1.13800048828125|0.80322265625
0,1,131072,8,16384,0.00045,1,0.70245361328125,0.05152896898133414,0.05107896898133414,0.13514224915019238,0.8484316133621124,0.959228515625|0.8321533203125|0.48748779296875|0.371826171875|0.48040771484375|0.87762451171875|0.908447265625
0,1,131072,8,16384,0.00045,1,0.8233293805803571,0.10895435390423755,0.10850435390423754,0.28707553659835283,0.6847528943782635,0.93646240234375|1.3973388671875|0.54583740234375|1.14544677734375|0.5673828125|0.75994873046875|0.410888671875
0,1,131072,8,16384,0.00045,1,0.9610944475446429,0.10912711051653844,0.10867711051653843,0.28753260763184296,0.6842780065679523,0.79498291015625|1.49908447265625|1.185791015625|0.579833984375|0.6217041015625|0.77001953125|1.2762451171875
0,1,131072,8,16384,0.00045,1,0.8168596540178571,0.13869580611282464,0.13824580611282464,0.365764022772187,0.6049687595416122,1.01947021484375|0.48834228515625|0.51214599609375|1.29254150390625|0.4739990234375|0.55291748046875|1.37860107421875
0,1,131072,8,16384,0.00045,1,1.220458984375,0.12083110532590322,0.12038110532590321,0.318498467243413,0.6524041790583515,0.92523193359375|1.0682373046875|2.01800537109375|1.0723876953125|1.081298828125|1.3565673828125|1.021484375
0,1,131072,8,16384,0.00045,1,0.915283203125,0.1828918063214847,0.18244180632148468,0.4826956482680602,0.4948375462531942,0.70220947265625|1.82305908203125|0.8695068359375|1.146484375|0.875732421875|0.5089111328125|0.4810791015625
